id,vals
-8352016929691820901,0
-3917933462225956416,1
-2797163083467076012,1
2398137010855627321,0
5689025846537814147,0
-3674567182570063545,0
-6461856279640916502,0
-658688439131684405,0
-5678968150671807199,0
3931254444386461246,0
2125701153507868598,0
7847858045357225,0
-2535015750153894720,0
-220754352789663584,0
-512776659982742090,0
3028270844167517841,0
7657164985460135365,0
4811876147411817482,0
1812414665022454600,0
961513207212172767,0
7278245160732114814,0
-3434033401580790261,1
6764716171633136621,0
-219442185441477101,0
-2157719490718524792,1
6060873185693169766,0
-3378476277647452458,0
-4272798293932980776,0
638595410930286226,0
5646110092319059805,0
4544879511248634262,0
8736372068106203184,0
-8876041715600882018,0
366369690648587165,0
1483320206321813238,1
-8597363409216754094,0
3637164317217019723,0
-3925472548566352266,0
2731298961568253779,0
-4638456207291473270,0
3864342473066643504,0
8487999865230925071,1
7884458238182721271,1
4213768314321530573,0
-81524491879049799,0
-4245381926039480320,1
-8545204296148340978,1
3648560221906738876,0
5097862452346807809,0
-2515222729314950566,0
3094915733988634267,0
7823701365802547101,0
6294898027145459658,0
-4286304901316077629,0
6748039479888529470,0
7275390349134961965,0
3517916966349509034,0
8644633538021875000,0
5690472072522589738,0
-8029823552408829926,0
9075904154262868362,0
5735871761869309580,0
3880670594913318890,1
-7384107099067053167,0
-8903749050356616118,1
-4601317076686642339,1
8373474855519681133,0
-4869665251179059652,1
9099603314563531406,0
4928546344365112092,0
7436930466104927686,0
9116138409917048965,0
-3642958519767469435,1
2814464373644764977,1
-4599664147723147708,0
-8145380305188857459,0
6295556048388248915,1
-3036783524869017495,0
-2820179906925497428,0
-7075717213423625902,0
-4580927861597732705,0
-969811873878264312,0
-6180125825090106105,0
3876082635975757990,0
-8834977513129907497,1
8027987412493327936,0
215764054746598974,1
928507813655693404,0
7076156802148010834,0
5692258641457075912,0
-5056659155053127899,1
-7344799355785978627,0
2514831532291646645,0
7210787606694811344,0
4423526792115034809,1
-7664763962267594170,0
1307748442336034354,0
-1546822355987629386,0
6897770414900682807,0
3889599800351379159,0
7436588986172707078,0
-1448911677628162762,0
-2979792275875967892,1
-6984447730177416982,0
1545923743980939751,0
3383991199493878615,1
357993459795380911,0
-7865665271516638013,0
7975713131241791467,0
-1064183943436380370,0
6149548960847679079,0
4205080718363863387,0
-3244475576201085396,0
8436697947015152307,0
-1315255588944940751,0
8117911264183681568,0
-406127575561372754,0
-4291983872451800702,0
-8339569559996355031,0
2684046800246978707,0
-8575688285826072054,0
-6306451854005750386,0
-8271072046670243279,0
2355142393303985914,1
-2581396186034777831,0
703122672676214532,0
-5728529867634999630,1
-2261311726181662016,0
-1836347820683261165,0
-8902064026252580457,0
4811736082679120637,0
-4583346854573388811,0
-4394571372887573143,0
7023859460450015875,0
-7092698368396409581,0
-7382056121760283582,0
-6539507097198147448,1
-667827354672700636,0
8472990228494271866,0
545933946075091705,0
6773931362270950704,1
3948276575295415716,1
-5094519140909262017,0
-2758166928096493651,0
5089687973184586679,0
-5226065325337976200,0
-549684070853105826,0
1507966435143125983,0
6154312540365532678,1
8375774805988566825,0
7166276053976370460,0
-6555507988106890753,0
-6448060038156851411,0
5275684393371221428,0
8296418703193838515,0
-2607635090257840588,0
9006889550969827614,1
2773597822326029166,0
-5795679958696531233,0
2125266860192108218,0
2147991696450578403,0
-3455322185912481441,0
-91039829670140759,0
-871193091426041320,1
-5250496572142692678,1
-4485472935067084648,0
6156752830056973917,0
-2842077619996441269,0
5563835347442587895,0
-689400900853048469,0
4626258037356501562,0
157602605716815014,1
-5289615909082796701,1
-6213019447254973927,1
-1801459485293659080,0
-121095028418259646,0
524344441679454008,1
7402885114046730733,1
-6728955007657661648,0
-7280184908569265114,0
-2017125648547696081,0
-8143991014389537506,1
616735294881402410,0
-4360153296486393518,0
5005495609115070803,0
2613664108655653344,0
-4814106814412408008,1
1134101922296725759,0
-5439655815664805227,0
1940483792352048279,1
1440617896365403362,1
1496118492132197234,0
3420314546102629852,1
6569179009397332472,0
4530495838223764025,0
-4302766470290359682,0
4273337611359263668,0
5318174543181169598,0
8186733815664303398,0
6661495654493887034,1
-3123881059564351815,0
-1232894043575696901,1
-6135772040676899316,0
7178247295832040335,0
-1923661014923717380,0
-5811535624016747071,0
7839884372967868686,0
242532369101744822,1
3352714313132921706,1
6500936519989921595,0
-4067156565012921940,1
-8192558259521818867,0
8114779940790884284,0
5796572170253541189,0
5737449894415995473,1
6310502961734778226,0
-6036474299562070109,1
5143940209946940912,1
6694321314257266221,0
6562602386441938214,0
-5649713608537950119,0
-2929467138924009706,1
3394635520217977229,0
-5130792549613305106,0
-4905909759448725768,0
1900040709735906416,1
-2205838562529209829,0
-4968464584197182619,1
2092010938521978526,0
8820286212592106466,1
-8638845438596422642,0
-7132374110343585555,0
2664168466563553183,0
7260676082655580528,0
-4988062255973012468,0
3695777491052524738,1
1520338073571134897,0
1268639413005916301,0
-7686889813922837245,0
7637665997650482002,0
6302877685885251551,0
-4074891120808904111,0
8648659541764097123,0
-5988835633744940928,0
-1802538044165053550,1
94123655333160392,1
5380280688888278634,0
5064842638887290133,0
2385439241899326469,0
-2299021135476623232,0
-3088724269052339449,0
2536592168832199310,0
-1095188993159648971,0
-3531558141549704700,0
8015050129469458032,0
-7090105186966932591,1
-1832171911397142381,1
-3830014184207695529,0
-473718161662761609,0
-7344470976241740749,0
-5132359068987569328,0
-3292082877896055423,0
-429490588392213629,0
-5865290928936069104,0
2208126938777475453,1
-6426260417716590726,1
-7141679060643310646,0
-8102208420569306599,0
-8325336959697327327,0
7716029922702501748,1
8426060749380741665,0
2958215942537222796,0
-6790298377781319177,1
-160340521523238898,1
-2692188313640068159,1
5631870327384944122,0
5210107281108500382,0
5423981387083961544,0
7089250427505081223,0
-7652273611311852290,1
-6127882849195282251,0
4831262490668482250,0
-676642138209607856,1
-4775628083111340231,0
2376697949483023086,0
3020583231137317456,0
2855518613311756484,1
6956913414004837670,0
2274247111548231540,0
8200932066093870872,0
-5470497463563686475,0
-4234265326964139007,0
-4492330997831087043,1
-8795331319948998635,1
-1774271353664155716,1
2106440899652360629,0
-7979066049460799305,1
334060533736036529,1
-8519959680353700726,1
-2800746063647331775,0
-4184727457449443777,0
6978396834170370994,0
2716327805796356803,0
-7566145013550701840,0
-7343775854436719762,1
2565380699617897941,0
2815140430515529323,0
-6413370791232562252,0
-4944508994722409627,0
681844166637865171,0
-7716971535901241207,0
3069447564757631980,0
-1053450763613477081,1
-8642028395708927646,1
-6294186073878890013,0
436688761160481438,0
-720212961419065808,0
-73799251971709618,0
4994840547618331606,0
-2711171003663048796,0
4215711642294779760,1
6782466634227841472,0
7291118481953904692,1
-4190764298262760800,1
-8716093614593363362,1
-6236640321242895273,1
5049794873497722680,0
-7242681772392717579,0
8640055546397762696,0
6552210837487994145,0
-3963271278299105226,1
7714642441233561045,0
7216226693678186334,0
-6806582502943206384,0
671440829023076564,0
-527437217775643153,0
5292883828690875201,0
484728549891442375,0
9199364444554843189,0
-3837566502196428240,0
-6677397118771307120,0
7205834150816721246,0
2729135780392710976,0
-1541428288098663250,0
5109428669482247289,0
-1366591830441149430,0
5520612204174604174,0
-5250452165439796993,0
-6287862590362516139,0
-5031739614215121244,0
2879292717774698068,0
5362381148958666505,0
1192348993170811238,0
-4261408926952095067,0
-8245566687237027991,0
-322666225243276873,0
8676826719267131641,1
-1684021594035624342,1
-6028561186249176496,1
2688312590334134156,0
136786820596545981,0
-8548764672076028009,0
-4871590048840758161,1
691814159019379186,0
-2709475991398923069,0
1174523697350902289,0
3838402811522490086,0
-5978266531207389330,0
-6452666720653216817,0
6828042506828143736,0
3618355031760238957,0
1398025622764391962,0
4913053308519660100,0
6648926079418571626,1
-3730211986444645664,0
-4696689505060534575,1
7420066893355680576,1
4613096458111440370,1
454775037299479769,0
3133545802318978652,0
-2790194593201936503,0
9114862079261774558,0
1504313151321072149,0
-6298306188625229231,0
1984368292512250596,0
3811705701579681073,0
2608524026862595681,0
-56653175971122271,0
7267238350474349903,0
-7341643060910389897,0
-7767464737672039569,0
-8990824749693043236,0
1352668324104846003,0
-7892339388762184403,0
-8286184944198919384,0
-2842524958291547658,0
5517876673241113857,0
5418530660636583963,0
6943870476524227087,0
291761945481309398,0
-404659236706992995,0
1924761650573881875,1
-4487806833997903681,0
378362415468135021,0
-2423282973173344308,0
-4358890538220777841,0
8937764139449227793,0
-1883495144308110402,1
-3656221766248828693,0
-3971572620824273529,0
-8350765831165107674,0
-1188313577920003696,1
4875423507006764945,0
5852650375971932124,1
3529901990571739634,0
290897874681205438,0
-3782566050410944118,0
-1486668169090768501,0
3452128111751704236,0
8805071372570688776,0
-4720049974720132684,0
8703983233102936490,0
5460213281521429403,0
234758431576551581,0
4520116791607612316,0
4682874315656879780,1
6118198792589450945,1
7767262173130896902,0
6872275183792428576,0
-5869892555089691919,0
-3188781731519158942,0
5152125728030487220,0
-1386115232076533651,0
-6517902880012478846,0
-2694640399765826920,0
-1477686721524011490,1
-4855729920427701128,1
1876488402333721888,0
-824411755686468410,0
-3270799118685780442,0
-6559987953992185606,0
-4567619437954542772,1
-5553553584098726003,0
272429345077169014,0
3555876071381005494,0
-5641619527061564487,1
-7145882944000630635,0
5476746014982680310,0
-283857291223923337,0
-2868955333645077569,0
6261571290744187421,0
5782290359144881827,0
-7271778419976372576,0
-8722201544594785079,1
5516064499972925804,0
-4128032347159041719,0
6193192119450018741,0
6407936230647601730,0
3144702572932543809,0
4531230803096004946,0
3057991637799754389,0
-6177683044311139543,0
-9180122996803294945,1
-3557405960530802614,0
-6904455427412517371,0
-143870057882285235,0
8814398062843418663,0
-4050885938530950983,0
-6578176293552441217,0
-9035394425995500907,1
-2350745624488029964,1
6612513432414865857,0
-6565534581380887543,0
-7694214890735563049,0
8761046262873109795,1
5298914018061132203,0
4345209482057173308,0
-3985457691091734422,0
-6410139722509937451,0
2570190007191632214,0
3228811931427587841,0
3835684000323330003,1
3477237104983920145,1
2832329996233647275,0
8193127072595110939,0
4308786564706655300,1
-2435334685131575079,0
5222020770527105379,1
1119696366115873947,0
-2971144983245052580,0
-6028063643242053525,0
-364629996835540938,1
-371555413971968328,0
-6560390100755934903,0
-5100438764825493186,0
6941732281240699874,0
1748630455356982660,0
-6021774612161736771,0
-4976916005730414505,1
1104138294714418090,0
-1801902661103838457,0
-9157956562561807721,1
2966001807238300346,1
-1590207408853265706,0
6264064097679453534,0
3650918764567560573,0
-631688203665912873,0
-4000813544334392372,0
4154805050793789976,0
-6022688977087683353,1
-6872053029427713297,1
8757045170466556056,0
-6057170241429873236,0
8406351253500538790,1
-3533535801700645652,1
9049717592167673815,0
-670075335570363834,1
8141142878193501740,0
8634985885139675920,0
1658912536546713114,0
-1700304472616907344,0
6301242131273767377,0
-2259121999745714513,1
-4700742038018377447,0
-5435474942440746622,0
448765349665538094,0
8655672794209152301,0
5940661223177259383,0
-4922196554069537485,0
5739007677335739009,0
-7765080900987670308,0
-4577736649765995756,0
-609897919635006267,0
-3259550236412910283,0
9041085683469624045,0
1174364893623493486,0
-8783193573886463996,0
-3847922093272660116,1
-8358480582427047924,1
949270694499489898,0
-3988675299227658811,0
-1894955834474763070,0
5075486998906144674,0
-4858973942095505916,1
-6095583201938307145,0
1780898312576559514,1
9180605095667557078,0
5903916440383318349,0
8324886782012511077,0
-6756141109263372150,0
-4016417183713388221,0
1622414987911520341,0
8139897401836184538,0
-2603764281975207051,1
7778767082877419481,0
-1272569052158694553,0
818577658074549299,0
5562914555122187742,0
-6899340237668960041,1
5617216200129132236,1
6438134889158976272,0
7499528940888918845,1
-3263444811929311970,0
-527924329765426448,0
-6455976676821380748,0
-2905344928930924736,0
-8732636925681544683,0
5608017081966196987,0
-8368692011076430718,1
-974959165257524328,1
-20382328711682230,0
-7794367471099243262,0
5130529769475758801,0
-6914589556206468942,1
524827480346072616,1
-502382365824501755,0
-4292859900298716203,1
-4997266667118599243,1
5474534507975396539,0
-4961035139189252891,1
-3708875114117704705,0
-6552957702480920122,0
8767140616593242959,0
5379514828367240701,1
-6419516008016619536,0
-9173007273235298967,0
-1621249522470630583,0
-5662892330261511988,1
5079192321096917871,0
7708314699365533830,0
-3960351948698604080,0
7101385261794089453,1
-8834128691429366591,1
-8631785829032588991,0
-2914975442844300136,0
7829599500108808602,1
2785394000269060032,0
-4894986686784431915,0
-2596709453986712913,0
-9035322907855942277,0
-4921476664771615343,1
7334475679389246239,0
2746599322084853932,0
4062149159418315483,1
-5967241088429143816,0
7041180500364438909,0
-5095481192377015450,0
2825049812244473432,0
-5941488399151820618,0
-3067129206773364195,0
-7655945518494840610,0
4976805705267307142,0
-7329385998058848887,0
7682032033850641769,0
-2223532246692938641,1
-1128907783258112612,0
4157829687153774677,0
6606487514738085339,0
-105628756792059927,0
-8847930289207519528,1
-6258347209407663985,0
8197014857884774025,0
6018933452585825230,0
2197914206359540971,0
6158496811115749816,0
-5064766586279340073,1
-5886005713370517774,0
8046526194337525538,0
-4014985240885060273,0
4753203067386718998,0
-2732486161162621056,0
1482413197443159702,0
-7960195677687633653,1
534544160370017961,0
-7873819873617120461,0
6056544149490123304,1
-6456239470315877142,0
7913202746653553902,0
-1532019442551643997,0
7157528017376015783,1
-2249419314433285115,0
6002652756295924031,0
8988855998712796154,1
-841745706204019754,0
4222878749936761719,0
-4791221264659649463,0
-8805392683473928918,0
-2970102201408992207,0
-6782482607711131701,0
-6049617565835527404,0
-9059305539116779525,0
3339625971828247248,1
-4001980074116827509,0
1714349577870526310,0
-9205092599664237713,0
212957435438859268,0
-8084782427603619470,0
7010174095311915765,0
-3116998005739006592,0
-1685551828567033826,0
74954763293171547,0
